name,demand,service,from_,to,coord,is_depot,step
33,30,90.0,825.0,870.0,"(45.0, 70.0)",False,50
34,30,90.0,825.0,870.0,"(45.0, 70.0)",False,51
29,30,90.0,825.0,870.0,"(45.0, 70.0)",False,52
28,30,90.0,825.0,870.0,"(45.0, 70.0)",False,53
14,30,90.0,384.0,429.0,"(20.0, 80.0)",False,100
15,30,90.0,261.0,316.0,"(23.0, 52.0)",False,150
16,30,90.0,652.0,721.0,"(25.0, 85.0)",False,200
17,30,90.0,622.0,701.0,"(25.0, 55.0)",False,250
14,22,90.0,15.0,67.0,"(42.0, 65.0)",False,300
15,22,90.0,255.0,324.0,"(38.0, 68.0)",False,301
16,20,90.0,10.0,73.0,"(30.0, 50.0)",False,302
17,20,90.0,31.0,100.0,"(10.0, 40.0)",False,303
